Price,Date,Close,High,Low,Open,Volume,Returns,Log_Returns
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,,
216,2018-11-08,49.51338577270508,49.90048492822035,49.100159426310825,49.86723708129738,101450400,-0.0034886549998898175,-0.0034947545470195777
217,2018-11-09,48.558685302734375,48.92441156528244,48.03146693327073,48.815170208722876,137463200,-0.019281664040373347,-0.0194699799506241
218,2018-11-12,46.11257553100586,47.46149553599907,46.02232984925231,47.25963133957427,204542000,-0.050374299808128686,-0.05168737182389481
219,2018-11-13,45.65185546875,46.827408453582805,45.46661699229114,45.509366284258455,187531600,-0.00999120211678639,-0.01004144914226756
220,2018-11-14,44.36229705810547,46.18618416153706,44.15568218598466,46.048442121370364,243204000,-0.028247666987539444,-0.0286543084166067
221,2018-11-15,45.457115173339844,45.59010651669054,44.38605290163745,44.739907715993084,185915200,0.024679022229177727,0.0243794145042663
222,2018-11-16,45.96059036254883,46.30257022483374,44.99402580264635,45.24100924555052,147713200,0.011075828003803245,0.011014940196873074
223,2018-11-19,44.13908004760742,45.28850964562058,43.93246870577776,45.122270426691934,167701200,-0.03963200430135627,-0.04043873911923574
224,2018-11-20,42.03019714355469,43.09650870762466,41.68109304931267,42.36030195645278,271300800,-0.047778134518846826,-0.04895721936716373
225,2018-11-21,41.98270034790039,42.81152632280583,41.928079679401435,42.68328208090455,124496800,-0.001130063594326547,-0.001130702597645112
226,2018-11-23,40.9163932800293,41.93995928124868,40.87127405903531,41.545732307356154,94496000,-0.025398725166196234,-0.025726840515097354
227,2018-11-26,41.4697265625,41.548097230703135,40.43428939505379,41.379484515509546,179994000,0.01352351070349056,0.013432884177603488
228,2018-11-27,41.379493713378906,41.50536079593518,40.58154192418176,40.73115539333304,165549600,-0.002175872777581578,-0.0021782434282007143
229,2018-11-28,42.97065353393555,43.05377133611235,41.543362476736235,41.97083736594521,184250000,0.038452858596532025,0.03773196955939079
230,2018-11-29,42.64054489135742,43.41237317618883,42.201195033571544,43.379125333484275,167080000,-0.007682188084885078,-0.007711848091918322
231,2018-11-30,42.410186767578125,42.825786644844754,42.042083294393294,42.816285189782384,158126000,-0.005402325987301948,-0.005416971320060864
232,2018-12-03,43.892093658447266,43.920590773009714,43.03477043251187,43.80659869101698,163210000,0.03494223920753958,0.03434561763108705
233,2018-12-04,41.961334228515625,43.31500152005368,41.86159070426997,42.97302165192976,165377200,-0.04398877494785569,-0.04498562431332541
234,2018-12-06,41.49348068237305,41.50772923732443,40.47229196719625,40.790521773585056,172393600,-0.011149634651622664,-0.011212257746226414
235,2018-12-07,40.01395797729492,41.43887185964096,39.96883512455502,41.20138621258329,169126400,-0.03565675090994824,-0.03630798022778666
236,2018-12-10,40.277557373046875,40.39392299254589,38.78852171429132,39.18512221335925,248104000,0.006587686124465142,0.00656608214846537
237,2018-12-11,40.04719924926758,40.79765101673973,39.6600965485078,40.766780351835095,189126800,-0.005719267473092815,-0.005735685111141913
238,2018-12-12,40.1588134765625,40.8285209353053,40.13981419510096,40.46754183502088,142510800,0.002787066995626697,0.002783190325762934
239,2018-12-13,40.598167419433594,40.98289660129505,40.265688989423055,40.48892605974861,127594400,0.010940411452333043,0.010880998095884728
240,2018-12-14,39.29912567138672,40.15407548968838,39.2516292645352,40.13507620219906,162814800,-0.03199754645637154,-0.03252065705626352
241,2018-12-17,38.93339920043945,39.980711817832336,38.64603996093328,39.292001238072864,177151600,-0.00930622411311166,-0.00934979756362828
242,2018-12-18,39.43924331665039,39.78597033355622,39.04026554352327,39.27537763967372,135366000,0.012992549497327976,0.012908870350385451
243,2018-12-19,38.20906066894531,39.766965732375674,37.78158583477407,39.422612313422675,196189200,-0.03119184203987302,-0.03168866609319328
244,2018-12-20,37.24488067626953,38.49880481202007,36.881527865554546,38.0927026933565,259092000,-0.02523432860675967,-0.025558173902436785
245,2018-12-21,35.796207427978516,37.56072751526206,35.53497541336422,37.251995476406,382978400,-0.0388959025236999,-0.03967255384256054
246,2018-12-24,34.87001419067383,35.99094661247746,34.81301633704648,35.18349332626678,148676800,-0.02587406051795227,-0.026214682382025855
247,2018-12-26,37.325618743896484,37.33986730293272,34.84389445485186,35.21912221236073,234330000,0.07042166773420533,0.06805265283848436
248,2018-12-27,37.0833854675293,37.230629045274476,35.639475800480604,37.00976549052856,212468400,-0.006489732374678869,-0.006510882242138124
249,2018-12-28,37.102378845214844,37.64622296552479,36.70340472744858,37.403986609027776,169165600,0.0005121802512388918,0.0005120491317033263
250,2018-12-31,37.46098327636719,37.845708823973354,37.16174907379083,37.64859532308761,140014000,0.009665267896928675,0.009618857998277877
251,2019-01-02,37.50373458862305,37.72459813439212,36.62741193285769,36.784153336468826,148158800,0.0011412223737017335,0.0011405716744632484
252,2019-01-03,33.768070220947266,34.6063939048383,33.722947387601785,34.19316775202063,365248800,-0.09960779662751273,-0.10492482905803245
253,2019-01-04,35.20960235595703,35.27847518696242,34.150418952054864,34.3237823692983,234428400,0.04268920686250954,0.0418031516161806
254,2019-01-07,35.13124084472656,35.34498004544206,34.64914539714357,35.3141057597988,219111200,-0.0022255721731322398,-0.0022280524395724526
255,2019-01-08,35.80094909667969,36.05506039185335,35.271357298819396,35.518340693165854,164101200,0.019063040070605775,0.018883616969449863
256,2019-01-09,36.40891647338867,36.69864919303754,35.534971211573676,35.929194550467045,180396400,0.016981878750397916,0.016839298569815944
257,2019-01-10,36.52528762817383,36.56565974711911,35.82707935334201,36.2165556097032,143122800,0.0031962268053269405,0.0031911297304816474
258,2019-01-11,36.16666793823242,36.501523388277576,35.98142952410987,36.30678714788218,108092800,-0.009818394685680243,-0.009866912965073901
259,2019-01-14,35.622833251953125,35.924440921467415,35.43759480894233,35.824697423210985,129756800,-0.0150369032394162,-0.01515110372956839
260,2019-01-15,36.3519172668457,36.427910763494,35.634709844065036,35.68695695839793,114843600,0.02046676101633782,0.02026013146473261
261,2019-01-16,36.7960319519043,37.019269071588305,36.335309151491586,36.35430844079915,122278800,0.012217091104122835,0.012143064761120459
262,2019-01-17,37.01451873779297,37.441993692409056,36.39705451182039,36.62029163388346,119284800,0.0059377811763576815,0.005920222027678297
263,2019-01-18,37.24250411987305,37.49423834764518,37.04301340511108,37.403992634389624,135004000,0.006159350164596233,0.006140458899629379
264,2019-01-22,36.40653991699219,37.22111371203419,36.24504783922982,37.1451202112431,121576000,-0.022446508972386203,-0.022702266340936705
265,2019-01-23,36.55378341674805,36.84351614102213,36.02656509052752,36.60840409054777,92522400,0.004044424438344851,0.0040362677391986256
266,2019-01-24,36.26404571533203,36.68676973887957,36.03606159804956,36.59890123781676,101766000,-0.007926339610669797,-0.007957920029259562
267,2019-01-25,37.46572494506836,37.5535970765076,36.6487775687618,36.92425809596469,134142000,0.03313693235358661,0.03259973929399047
268,2019-01-28,37.11899948120117,37.12612375920128,36.49203765099391,36.99787950771421,104768400,-0.009254470969814466,-0.009297559634179182
269,2019-01-29,36.73426818847656,37.55359634769264,36.598903290698956,37.107122292669665,166348800,-0.010364807729245418,-0.010418896419407013
270,2019-01-30,39.24448013305664,39.45821564041188,38.05230187019157,38.769509117830545,244439200,0.06833433925240207,0.06610074328199184
271,2019-01-31,39.52711868286133,40.13508146730069,39.08064442765066,39.44874797059069,162958400,0.007201995002772632,0.007176184487472998
272,2019-02-01,39.546104431152344,40.13031699712782,39.405985168485806,39.65059867839811,130672400,0.0004803220908495831,0.000480206773119062
273,2019-02-04,40.669410705566406,40.76678067534809,39.72659254412772,39.75746683302016,125982000,0.028404979215327808,0.028009038108619034
274,2019-02-05,41.365234375,41.57897355982607,40.930638975712235,41.05175531049415,144406400,0.017109263629884852,0.016964548492987428
275,2019-02-06,41.379493713378906,41.695350007409324,41.04938886264292,41.476860058781234,112958400,0.0003447179399405087,0.00034465853836225134
276,2019-02-07,40.595787048339844,41.30824381331951,40.45329424584691,40.94251397800082,126966800,-0.018939493809845054,-0.019121143245235697
277,2019-02-08,40.643489837646484,40.70311587039723,40.16886530680823,40.304814408336355,95280000,0.0011750674829837937,0.0011743776315507833
278,2019-02-11,40.40976333618164,40.83430414432402,40.36683432865648,40.79614260033379,83973600,-0.005750650409167224,-0.005767249065199467
279,2019-02-12,40.75796890258789,40.784204501347254,40.47414841763224,40.569552249159045,89134000,0.008616867253327332,0.008579953952466579
280,2019-02-13,40.5886344909668,41.137194763699675,40.526624722123245,40.87722611368674,89960800,-0.004154633220948889,-0.004163287688626057
281,2019-02-14,40.73650360107422,40.84621345605926,40.39782819422876,40.476534988953155,87342800,0.0036431161570693593,0.003636496082996439
282,2019-02-15,40.6458740234375,40.95115902339319,40.48607669059228,40.84383289109825,98507200,-0.0022247755606185082,-0.0022272540505042307
283,2019-02-19,40.76750946044922,40.889148896685995,40.42406656800364,40.476537768089266,75891200,0.002992565418610038,0.0029880966079700276
284,2019-02-20,41.02986145019531,41.33753378782997,40.781818778905716,40.82951887269788,104457600,0.0064353205093534704,0.006414702243813983
285,2019-02-21,40.79852294921875,41.11096283125137,40.61726108922249,40.97501734607539,68998800,-0.005638295933740212,-0.005654251125919244
286,2019-02-22,41.25407028198242,41.26122511658237,40.87484949104458,40.92254960147262,75652800,0.011165780029112504,0.011103902885615378
287,2019-02-25,41.55457305908203,41.945719682081254,41.48779219461515,41.537879662607395,87493600,0.007284197051238728,0.007257795420162395
288,2019-02-26,41.57843017578125,41.809779499488094,41.30176447990518,41.430558762837144,68280800,0.0005741153125384812,0.0005739505713930294
289,2019-02-27,41.707210540771484,41.738217238147755,41.19681191554491,41.311296503110974,111341600,0.0030972878111508173,0.0030925010965997903
290,2019-02-28,41.29698944091797,41.71675904686079,41.242134508972,41.5760424809069,112861600,-0.0098357357045612,-0.009884426086541736
291,2019-03-01,41.7310676574707,41.773996653747055,41.234978633444705,41.56649922650965,103544800,0.010511134647569254,0.010456276749439341
292,2019-03-04,41.94095230102539,42.39410868782575,41.4925633764932,41.902790767174956,109744800,0.005029457795746373,0.005016852321021715
293,2019-03-05,41.86461639404297,41.9767135907974,41.62849606995283,41.9624039298131,78949600,-0.0018200804415343663,-0.0018217388004778115
294,2019-03-06,41.623741149902344,41.855090443606244,41.485408319904245,41.65951531314144,83241600,-0.005753671355147039,-0.005770287488679972
295,2019-03-07,41.1419677734375,41.60466642807359,41.0274867951546,41.468717309443846,99185600,-0.011574485213373786,-0.011641990969149493
296,2019-03-08,41.239749908447266,41.27791144259841,40.42644995336146,40.62202508642293,95997600,0.002376700491046879,0.0023738806055664708
297,2019-03-11,42.668392181396484,42.72086338701754,41.82170533647012,41.855095772839455,128044000,0.03464236025002143,0.03405582135052384
298,2019-03-12,43.14777755737305,43.567543462773116,42.780479205774704,42.93073795318164,129870400,0.011235140380695618,0.011172494974266381
299,2019-03-13,43.33858871459961,43.71780942231808,43.15016840672244,43.46737934842093,124130000,0.004422270810422235,0.004412521303600523
300,2019-03-14,43.82036209106445,43.9086110924784,43.5413127001033,43.86090735580744,94318000,0.01111649896210265,0.011055164816225588
301,2019-03-15,44.39039611816406,44.67898777270598,43.8227586534145,44.08749843461794,156171600,0.013008428043451703,0.012924545116883665
302,2019-03-18,44.84355163574219,44.931797007327894,44.311684756998986,44.31407212765884,104879200,0.010208413467901023,0.010156659534160587
303,2019-03-19,44.48818588256836,45.0749077861501,44.342698182362504,44.922265251449296,126585600,-0.007924567528915016,-0.007956133790754445
304,2019-03-20,44.8769416809082,45.19415263672283,44.05887055501057,44.41662677956,124140800,0.008738405278336359,0.008700446388093497
305,2019-03-21,46.52976989746094,46.825516329115906,45.2704683808724,45.320555849510406,204136800,0.036830232958051434,0.03616820606539612
306,2019-03-22,45.56621170043945,47.14987887158073,45.50181457067001,46.58939274805469,169630800,-0.020708423857347835,-0.02092585020941532
307,2019-03-25,45.01527786254883,45.788029035736734,44.50487908991449,45.6759317859226,175381200,-0.012090841378532113,-0.012164530176557144
308,2019-03-26,44.55017852783203,46.00267123954299,44.023086513229856,45.71169595103682,199202000,-0.010332032963051963,-0.010385778939608804
309,2019-03-27,44.95087432861328,45.25854305952079,44.49294682904075,45.01765519484567,119393600,0.008994258025945223,0.008954050598039864
310,2019-03-28,45.01050567626953,45.2108482986207,44.726685141629694,45.065360614447535,83121600,0.0013265892721088246,0.0013257101299815053
311,2019-03-29,45.30385971069336,45.33486641281112,44.96756800695002,45.2752403790673,94256000,0.006517456980682068,0.006496310190401383
312,2019-04-01,45.61153793334961,45.7164767092003,44.929415874254,45.70693814386287,111448000,0.006791435092309062,0.006768477183153434
313,2019-04-02,46.27458572387695,46.37952815375638,45.566227961476095,45.57576652815365,91062800,0.014536843539374456,0.014432196567979085
314,2019-04-03,46.59178924560547,46.866067574679796,46.067077180669855,46.09092905245227,93087200,0.0068548106215642335,0.00683142322386043
315,2019-04-04,46.672874450683594,46.835055514550795,46.06468818261306,46.45821854703762,76457200,0.0017403325004474723,0.001738819876566132
316,2019-04-05,46.985321044921875,47.00917291740986,46.7301198385826,46.85414302480752,74106400,0.0066943936476084875,0.006672085697908722
317,2019-04-08,47.72467803955078,47.755681101848495,46.82790017839874,46.84698094558115,103526800,0.015735914498105075,0.015613388694403653
318,2019-04-09,47.58157730102539,48.38056764876141,47.51718016237022,47.77715244831723,143072800,-0.0029984641993142658,-0.0030029685995335816
319,2019-04-10,47.84870147705078,47.8773244498053,47.26675076793066,47.38600284310168,86781200,0.005614025242068443,0.005598325334735299
320,2019-04-11,47.45038986206055,47.93932399383451,47.32875408147207,47.90354983462724,83603200,-0.0083243975843581,-0.008359238871811222
321,2019-04-12,47.43132019042969,47.734221486599644,46.79690190331519,47.51002699837706,111042800,-0.0004018865110759773,-0.0004019672891029943
